id,workspace_id,user_id,twitter_id,text,source,retweet,geo,longitude,latitude,place_type,place_name,place_country_code,place_country,favorite_count,retweet_count,sentiment,possibly_sensitive,lang,posted_at,updated_at,created_at
14640,4,13,838111306825760768,"La MS-13, también conocida como Mara Salvatrucha, es una de las organizaciones criminales más grandes de EE.UU.… https://t.co/RTJpVWvYqN",TweetDeck,false,false,,,,,,,50,63,,false,es,2017-03-04 19:38:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14642,4,13,838129927811538944,"George W. Bush, de presidente de EE.UU. a artista del pincel. Conoce sus obras https://t.co/jQ3rbhiGTm https://t.co/O4dUZHDHIT",TweetDeck,false,false,,,,,,,169,81,,false,es,2017-03-04 20:52:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14644,4,13,838105266944110593,"Si estás en #Venezuela, ingresa aquí para ver la señal EN VIVO de CNN en Español https://t.co/znrYfyPdhM",TweetDeck,false,false,,,,,,,85,87,,false,es,2017-03-04 19:14:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14648,4,13,838088406341193729,Trump vuelve a la carga contra Schwarzenegger por #CelebrityApprentice https://t.co/IB3fVwkySU https://t.co/5RrABmdtX0,TweetDeck,false,false,,,,,,,48,27,,false,ro,2017-03-04 18:07:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14650,4,13,838095995917512706,"Una nueva explosión por pirotecnia en Tultepec, México, deja al menos 3 muertos https://t.co/f3QYam7yFW",TweetDeck,false,false,,,,,,,39,39,,false,es,2017-03-04 18:37:11 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14647,4,13,838098217891840000,Esto es lo que respondió Arnold @Schwarzenegger ante el último dardo de Donald Trump https://t.co/IB3fVwC9Ks,TweetDeck,false,false,,,,,,,52,32,,false,es,2017-03-04 18:46:00 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14653,4,13,838076830544384002,¿Cómo va el escándalo de corrupción de #Odebrecht en tu país? https://t.co/mpq9nMktSX,TweetDeck,false,false,,,,,,,114,147,,false,es,2017-03-04 17:21:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14655,4,13,838073767536504832,"#Venezuela se está quedando sin dinero, ¿eso qué significa? Te explicamos https://t.co/jaNssaS323",TweetDeck,false,false,,,,,,,86,121,,false,es,2017-03-04 17:08:51 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14658,4,13,838081108227018753,¿Un salario mínimo más alto para los mexicanos? Eso es lo que pide el secretario de Comercio de EE.UU. https://t.co/ZnzDTvIkji,TweetDeck,false,false,,,,,,,126,89,,false,es,2017-03-04 17:38:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14662,4,13,838052414791901184,#Opinión La guerra de Trump contra la verdad es realmente desconcertante https://t.co/Fs68zpYdcc https://t.co/xRL3F3oF0C,TweetDeck,false,false,,,,,,,64,57,,false,es,2017-03-04 15:44:00 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14664,4,13,838058206383362052,El Congreso de Perú quiere imponer mano dura contra la corrupción https://t.co/TpkyOGZdnM,TweetDeck,false,false,,,,,,,119,95,,false,es,2017-03-04 16:07:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14665,4,13,838046627613052928,¿Es esta la pandilla más peligrosa en Estados Unidos? https://t.co/gdABo5zk91 https://t.co/Abu38warqo,TweetDeck,false,false,,,,,,,60,57,,false,es,2017-03-04 15:21:00 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14669,4,13,838043106813558785,¿Qué significa que un país como #Venezuela deba más dinero del que tiene en el banco? Aquí te lo contamos… https://t.co/jE5exFrITr,TweetDeck,false,false,,,,,,,114,187,,false,es,2017-03-04 15:07:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14672,4,13,838025993671467008,Torres torcidas: los secretos de los edificios inclinados del mundo https://t.co/WDf5PAJkJT https://t.co/QiC0OcdLqr,TweetDeck,false,false,,,,,,,81,52,,false,es,2017-03-04 13:59:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14675,4,13,837995796012228609,¿Por qué Emma Watson no se toma selfies con sus fans? https://t.co/JAAtz2RORa https://t.co/dYeSOXiTre,TweetDeck,false,false,,,,,,,91,27,,false,es,2017-03-04 11:59:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14680,4,13,837988244591562752,¿Es real la cifra de Trump sobre 94 millones de desempleados en EE.UU.? https://t.co/uhC5RFcduz https://t.co/9ckW9Ug7dR,TweetDeck,false,false,,,,,,,31,48,,false,es,2017-03-04 11:29:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14683,4,13,837973145424441344,Así es la compleja realidad de ser gay en América Latina https://t.co/M0NiR2ZHBj https://t.co/Pb84L2hadb,TweetDeck,false,false,,,,,,,39,26,,false,es,2017-03-04 10:29:01 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14687,4,13,837954269336727552,#AsíLoVivimos La ejecución de un colombiano detenido en China por traficar cuatro kilos de droga https://t.co/xVoaVgZZGf,TweetDeck,false,false,,,,,,,37,43,,false,es,2017-03-04 09:14:00 +0000,2017-03-11 13:43:28 +0000,2017-03-11 13:43:28 +0000
14689,4,13,837939169959649280,"Ya salió a la venta #SWITCH, la nueva consola de #Nintendo y todo el mundo se está volviendo loco… https://t.co/oj1gta8gMN",TweetDeck,false,false,,,,,,,74,33,,false,es,2017-03-04 08:14:00 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:28 +0000
14693,4,13,837931625895739392,Este fue el error de Amazon que hizo colapsar internet https://t.co/cRo0sEutpt,TweetDeck,false,false,,,,,,,38,28,,false,es,2017-03-04 07:44:02 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14699,4,13,837908972375986177,¿Visas para estadounidenses que viajen a Europa? Es lo que proponen parlamentarios europeos https://t.co/PSoRQTkEw5 https://t.co/vtaOm9vieu,TweetDeck,false,false,,,,,,,154,94,,false,es,2017-03-04 06:14:01 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14703,4,13,837885567769559041,"Bill Gates: ""Los robots deben pagar impuestos""https://t.co/X6ymX7llpC",TweetDeck,false,false,,,,,,,171,127,,false,es,2017-03-04 04:41:01 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14711,4,13,837876760456937475,"La imagen del día: el cuerpo embalsamado de Jorge, la solitaria tortuga gigantehttps://t.co/JwTB8IVk5Y",TweetDeck,false,false,,,,,,,228,145,,false,es,2017-03-04 04:06:01 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14712,4,13,837877381545279488,"Rusia, el fantasma que persigue a Trumphttps://t.co/ZjIkD9BSfb https://t.co/0e6H0k0tKF",TweetDeck,false,false,,,,,,,74,59,,false,es,2017-03-04 04:08:29 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14715,4,13,837873136825733120,RT @CNNVenezuela: 📺 @Almagro_OEA2015: Una sociedad tiene que eliminar cualquier discurso discriminatorio|@soyfdelrincon #concluALMAGROhttp…,TweetDeck,true,false,,,,,,,0,200,,false,es,2017-03-04 03:51:37 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14720,4,13,837870461077843969,📺 @Almagro_OEA2015: La comunidad hemisférica puede pedir unas elecciones nacionales en Venezuela | @soyfdelrincon… https://t.co/eL2iTWRpBR,TweetDeck,false,false,,,,,,,405,676,,false,es,2017-03-04 03:40:59 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14723,4,13,837868977837780992,RT @CNNVenezuela: 📺 @Almagro_OEA2015: El diálogo en Venezuela fue absolutamente contraproducente | @soyfdelrincon #concluALMAGROhttps://t.…,TweetDeck,true,false,,,,,,,0,474,,false,es,2017-03-04 03:35:05 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14725,4,13,837866796791234562,RT @CNNVenezuela: 📺 @Almagro_OEA2015: Cuando ya no hay vestigios de democracia el camino es devolver la decisión a la gente | @soyfdelrinco…,TweetDeck,true,false,,,,,,,0,762,,false,es,2017-03-04 03:26:25 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14726,4,13,837866115808260097,RT @CNNVenezuela: 📺  @Almagro_OEA2015: Los planes son devolverle la democracia a Venezuela | @soyfdelrincon #concluALMAGROhttps://t.co/xwb…,TweetDeck,true,false,,,,,,,0,675,,false,es,2017-03-04 03:23:43 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14729,4,13,837865647992369154,.@Almagro_OEA2015: Soy más bien provenezolano | @soyfdelrincon #concluALMAGROhttps://t.co/znrYfyPdhM,TweetDeck,false,false,,,,,,,168,243,,false,es,2017-03-04 03:21:51 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14718,4,13,837873522320031746,Encuentran restos de niños en un antiguo hogar para madres solteras en Irlanda https://t.co/7d11YgYHYq,TweetDeck,false,false,,,,,,,73,89,,false,es,2017-03-04 03:53:09 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14721,4,13,837869464863535105,📺 @Almagro_OEA2015: El proceso le costó hambre y falta de medicinas a los venezolanos| @soyfdelrincon #concluALMAGROhttps://t.co/znrYfyPdhM,TweetDeck,false,false,,,,,,,245,543,,false,es,2017-03-04 03:37:01 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14724,4,13,837867058562011136,RT @CNNVenezuela: 📺 @Almagro_OEA2015: El senador @marcorubio tiene razón: la OEA tiene que asumir una responsabilidad en esto | @soyfdelrin…,TweetDeck,true,false,,,,,,,0,537,,false,es,2017-03-04 03:27:28 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14728,4,13,837865700249190400,RT @CNNEE: .@Almagro_OEA2015: Soy más bien provenezolano | @soyfdelrincon #concluALMAGROhttps://t.co/znrYfyPdhM,TweetDeck,true,false,,,,,,,0,243,,false,es,2017-03-04 03:22:04 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14732,4,13,837860629423738880,Ya puedes ver #ConclusionesCNN en vivo con @soyfdelrincon aquí: https://t.co/znrYfyPdhMParticipa #concluALMAGRO https://t.co/DugVmiFelu,TweetDeck,false,false,,,,,,,315,329,,false,es,2017-03-04 03:01:55 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14736,4,13,837842283072389120,Mano dura en Perú a la corrupción: avanza proyecto para que casos graves no prescriban https://t.co/TpkyOGZdnM,TweetDeck,false,false,,,,,,,198,196,,false,es,2017-03-04 01:49:01 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14739,4,13,837851043409059840,Tiger Woods: gloria y dolor Tiger no ha ganado ni un centavo del circuito estadounidense desde el 2015… https://t.co/4vC0jww7ka,Twitter Web Client,false,false,,,,,,,34,27,,false,es,2017-03-04 02:23:49 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14742,4,13,837831620811976705,RT @CNNVenezuela: ¿Qué significa que un país se quede sin dinero?https://t.co/4Ald1FCFce,TweetDeck,true,false,,,,,,,0,234,,false,es,2017-03-04 01:06:39 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14753,4,13,837761854864773121,Palabras a prueba: ¿causan los inmigrantes pérdidas económicas a Estados Unidos?https://t.co/JKlOngbR2k,TweetDeck,false,false,,,,,,,54,44,,false,es,2017-03-03 20:29:25 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14756,4,13,837766405445550081,El Chapecoense despidió a jugador que se salvó de la tragediahttps://t.co/7JCVyyJNCe https://t.co/Vs8l1GQ056,TweetDeck,false,false,,,,,,,86,99,,false,es,2017-03-03 20:47:30 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14751,4,13,837786628483661824,"La FIFA trata de reconstruir su imagen manchada, pero los fanáticos no están convencidos https://t.co/qdfHY3YzEJ",TweetDeck,false,false,,,,,,,30,26,,false,es,2017-03-03 22:07:52 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14758,4,13,837744147201146880,Inmigrantes en Estados Unidos toman precaucioneshttps://t.co/f4ctuh0MZ5,TweetDeck,false,false,,,,,,,47,52,,false,es,2017-03-03 19:19:03 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14762,4,13,837741141537746946,#AsíLoVivimos: el mensaje de Trump en el Congresohttps://t.co/MrphnBE1L3 https://t.co/kDWb21DghU,TweetDeck,false,false,,,,,,,31,17,,false,es,2017-03-03 19:07:07 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14764,4,13,837738716940619776,Diputado mexicano escaló el muro en la frontera para enviar un mensaje a Trump. Esto fue lo que dijo:… https://t.co/lBivS3clR1,TweetDeck,false,false,,,,,,,165,142,,false,es,2017-03-03 18:57:29 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14766,4,13,837719749631041537,Impresionante accidente múltiple en Nueva Yorkhttps://t.co/lkwDZK9vyT https://t.co/5IXgollXgK,TweetDeck,false,false,,,,,,,52,66,,false,es,2017-03-03 17:42:07 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14768,4,13,837718015005315073,Si das vueltas en la cama sin poder conciliar el sueño esto es para ti: https://t.co/qn66uSvpbE,TweetDeck,false,false,,,,,,,124,54,,false,es,2017-03-03 17:35:13 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14771,4,13,837715582275489793,Responsables de entregar los sobres de los Oscar no volverán a trabajar en la ceremonia https://t.co/SwjMfAPuE6 https://t.co/RKNhtUdnIv,TweetDeck,false,false,,,,,,,100,90,,false,es,2017-03-03 17:25:33 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14774,4,13,837717546442833920,"Casi 500 cubanos están varados en ese país por el fin de la política ""pies secos, pies mojados""https://t.co/l9d2k7IdHG",TweetDeck,false,false,,,,,,,59,63,,false,es,2017-03-03 17:33:21 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14775,4,13,837697841485197315,En Texas puedes conducir un tanque real de la II Guerra Mundial y disparar lanzallamashttps://t.co/ZjqfB84fyI https://t.co/qAqvceMVSO,TweetDeck,false,false,,,,,,,78,52,,false,es,2017-03-03 16:15:03 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14779,4,13,837678163530510336,'Dreamer' Daniela Vargas enfrenta la deportaciónhttps://t.co/HJtrk8sOog https://t.co/T3h7wpd2lL,TweetDeck,false,false,,,,,,,34,32,,false,es,2017-03-03 14:56:52 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14785,4,13,837657101698748416,"Ejecutivos admitieron haber sobornado a funcionarios mexicanos por 10,5 millones de dólares entre 2010 y 2014https://t.co/jf1GFdYaKG",TweetDeck,false,false,,,,,,,295,530,,false,es,2017-03-03 13:33:10 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14788,4,13,837628373580947456,A un año del asesinato de Berta Cáceres https://t.co/n58edbumKA https://t.co/K0EXQK2Mwl,TweetDeck,false,false,,,,,,,37,49,,false,es,2017-03-03 11:39:01 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14791,4,13,837635924506914816,Polémica en el Europarlamento por comentarios sexistas de un legislador polaco https://t.co/YZFFK8659P,TweetDeck,false,false,,,,,,,33,45,,false,es,2017-03-03 12:09:01 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14793,4,13,837621711159889920,#FelizViernes El escándalo sobre las conversaciones con Rusia y más. No te pierdas estas 5 noticias  https://t.co/ZYHeRg8ZN3,TweetDeck,false,false,,,,,,,58,41,,false,es,2017-03-03 11:12:32 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14798,4,13,837619566440140801,#AsíLoVivimos: ¿Cuál es la noticia de la semana?Vota: https://t.co/s1sXK5qbDb Hoy @monterocnn presenta los resultados en @cafecnn,TweetDeck,false,false,,,,,,,26,14,,false,es,2017-03-03 11:04:01 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14797,4,13,837603962614337537,"Eurodiputado polaco: ""Las mujeres deben ganar menos porque son más débiles y menos inteligentes"" https://t.co/YZFFK8659P",TweetDeck,false,false,,,,,,,45,59,,false,es,2017-03-03 10:02:01 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14802,4,13,837590623154757632,"Zara causa controversia con su campaña sobre ""curvas"" https://t.co/QHBgLUa1gV",TweetDeck,false,false,,,,,,,28,24,,false,es,2017-03-03 09:09:00 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14804,4,13,837585590707159040,"Eurodiputado polaco: ""Las mujeres deben ganar menos porque son menos inteligentes"" https://t.co/YZFFK8659P",TweetDeck,false,false,,,,,,,27,37,,false,es,2017-03-03 08:49:01 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14813,4,13,837560425495420929,Rusia: un problema del que Trump no puede escapar https://t.co/K4lYmb6Xxp,TweetDeck,false,false,,,,,,,40,37,,false,es,2017-03-03 07:09:01 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14814,4,13,837552011474153476,Susto en la cancha: el futbolista Fernando Torres se desploma tras sufrir un golpe en la cabeza… https://t.co/5LvhbCQvou,TweetDeck,false,false,,,,,,,31,33,,false,es,2017-03-03 06:35:35 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14818,4,13,837532741805694976,A sus 81 años creó su propia aplicación para iPhone https://t.co/ZlK24LrRL3,TweetDeck,false,false,,,,,,,221,117,,false,es,2017-03-03 05:19:00 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14825,4,13,837514686635589632,"#CifraDelDía: 20, los años que tenía Spiegel al lanzar Snapchathttps://t.co/rF1YhTDGKY @gfrias",TweetDeck,false,false,,,,,,,71,62,,false,es,2017-03-03 04:07:16 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14821,4,13,837522567598583808,Derecho de réplica: @soyfdelrincon le hace una invitación abierta al vicepresidente @TareckPSUV. Video completo:… https://t.co/cOWzoi1X6d,Twitter Web Client,false,false,,,,,,,489,960,,false,es,2017-03-03 04:38:35 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14727,4,13,837865667126824960,RT @CNNVenezuela: .@Almagro_OEA2015: Hemos procurado a estabilizar el sistema de Venezuela | @soyfdelrincon #concluALMAGROhttps://t.co/xwb…,TweetDeck,true,false,,,,,,,0,172,,false,es,2017-03-04 03:21:56 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14730,4,13,837865365732483073,El secretario de Comercio de EE.UU. quiere un salario mínimo más alto para los mexicanos https://t.co/ZnzDTvIkji,TweetDeck,false,false,,,,,,,105,67,,false,es,2017-03-04 03:20:44 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14733,4,13,837856331692388353,"[Honduras] ""Berta no murió, se multiplicó"": a un año de la muerte de Berta Cáceres https://t.co/CviB6pbQUb",TweetDeck,false,false,,,,,,,81,72,,false,es,2017-03-04 02:44:50 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14734,4,13,837854527961313280,Polémica: eurodiputado insulta a las mujeres para justificar brecha salarialhttps://t.co/bKjlRHZ5ym,TweetDeck,false,false,,,,,,,55,53,,false,es,2017-03-04 02:37:40 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14735,4,13,837845490528055298,Arrestan a un padre indocumentado cuando llevaba a su hija al colegio en California https://t.co/DXCZqlPWBg https://t.co/06C9SyG0ua,TweetDeck,false,false,,,,,,,111,168,,false,es,2017-03-04 02:01:46 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14737,4,13,837841224153317376,RT @CNNVenezuela: Hoy @soyfdelrincon entrevista a @Almagro_OEA2015 en  #ConclusionesCNN  sobre la crisis en Venezuela. #concluALMAGROhttps…,TweetDeck,true,false,,,,,,,0,484,,false,es,2017-03-04 01:44:48 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14741,4,13,837836541208760322,"MS-13, la violenta pandilla 'transnacional' que está en el radar del FBI https://t.co/gdABo5zk91 https://t.co/wkEKc5FaRG",TweetDeck,false,false,,,,,,,69,80,,false,es,2017-03-04 01:26:12 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14743,4,13,837818364823285761,Eximen de prisión a la hija de Cristina Fernández de Kirchner https://t.co/Di0eMp24Ca https://t.co/LdJzCjxZGk,TweetDeck,false,false,,,,,,,64,66,,false,es,2017-03-04 00:13:58 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14740,4,13,837838185656909824,Condenan en EE.UU. al exparamilitar Hernán Giraldo a 16 años de prisiónhttps://t.co/NYpTgnV840,TweetDeck,false,false,,,,,,,51,48,,false,es,2017-03-04 01:32:44 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14745,4,13,837817506656104448,"#CifraDelDía: 9, las veces que Hugh Jackman ha interpretado el papel de Wolverine https://t.co/mgnroH4SxB",TweetDeck,false,false,,,,,,,157,61,,false,es,2017-03-04 00:10:34 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14752,4,13,837769934683967490,Muere el expresidente de Haití René Préval a los 74 años https://t.co/Db6PDuQdBT,TweetDeck,false,false,,,,,,,40,68,,false,es,2017-03-03 21:01:32 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14749,4,13,837790990278799362,"Para Zara, estas modelos tienen ""curvas"" https://t.co/bSTC5u6ZPw ¿Qué opinas? https://t.co/51VSfWPEEv",TweetDeck,false,false,,,,,,,89,95,,false,es,2017-03-03 22:25:12 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14747,4,13,837796983301619714,México: asesinan a un periodista en el estado de Guerrero https://t.co/FyNlMXD4QM,TweetDeck,false,false,,,,,,,59,90,,false,es,2017-03-03 22:49:00 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14754,4,13,837763770420166656,Conoce a la actriz que alimentó a cientos de personas con la comida que sobró de los Oscarhttps://t.co/2pzpSyovui,TweetDeck,false,false,,,,,,,340,209,,false,es,2017-03-03 20:37:02 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14757,4,13,837749159105015812,Este domingo 8pmET no te pierdas una edición especial de @CNNChoque sobre las entrevistas destacadas de la semana… https://t.co/k9nysnUrRk,TweetDeck,false,false,,,,,,,42,36,,false,es,2017-03-03 19:38:58 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14760,4,13,837742711985823744,"Samsung, sin teléfono nuevo pero con tabletahttps://t.co/7krgHaN6tV",TweetDeck,false,false,,,,,,,56,36,,false,es,2017-03-03 19:13:21 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14763,4,13,837743756392673280,"'Switch', el lanzamiento de Nintendo que enloquece al mundohttps://t.co/awsRcqpIES https://t.co/2jqW8FxTXA",TweetDeck,false,false,,,,,,,109,71,,false,es,2017-03-03 19:17:30 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14765,4,13,837725318165245952,Parlamento Europeo pide imponer visas para estadounidenses que vayan a Europahttps://t.co/E1xSUJa4a5 https://t.co/f7dp2VbqIT,TweetDeck,false,false,,,,,,,573,383,,false,es,2017-03-03 18:04:14 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14767,4,13,837720100287434753,"Por primera vez en años, la marca no lanzó un nuevo móvil en el Congreso Mundial de Telefonía Móvilhttps://t.co/7krgHaN6tV",TweetDeck,false,false,,,,,,,54,28,,false,es,2017-03-03 17:43:30 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14770,4,13,837716367918968832,Las fuerzas sirias arrebatan a ISIS el control de Palmira https://t.co/0ViB2nGfOL https://t.co/TX0mzFpTqa,TweetDeck,false,false,,,,,,,150,86,,false,es,2017-03-03 17:28:40 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14773,4,13,837709213006708736,Productores argentinos regalaron 30.000 bolsas de yerba mate para protestar por los bajos precios de su producto… https://t.co/BxLSRaSt2B,TweetDeck,false,false,,,,,,,63,29,,false,es,2017-03-03 17:00:14 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14776,4,13,837696807064985601,¿Por qué Venezuela se está quedando sin dinero?https://t.co/sjYEhf9GCr https://t.co/KsCRnkSPJ7,TweetDeck,false,false,,,,,,,79,206,,false,es,2017-03-03 16:10:57 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14778,4,13,837683243117854721,Muere la leyenda del fútbol Raymond Kopahttps://t.co/3O2aDs4Rpr https://t.co/hoy1gQQDRT,TweetDeck,false,false,,,,,,,69,93,,false,es,2017-03-03 15:17:03 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14784,4,13,837654730717429760,"'Conmoción por lazos EE.UU. - Rusia es cacería de brujas', dice ministro de Exteriores de Rusia… https://t.co/k55mAu6sIV",TweetDeck,false,false,,,,,,,33,25,,false,es,2017-03-03 13:23:45 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14780,4,13,837687587041083392,"Eurodiputado polaco: ""Las mujeres deben ganar menos porque son menos inteligentes""https://t.co/Q5ajcWhSFU https://t.co/giDIbHhnK2",TweetDeck,false,false,,,,,,,99,135,,false,es,2017-03-03 15:34:18 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14786,4,13,837650844317286401,¿Por qué Palmira es tan importante en Siria? Te contamos: https://t.co/0ViB2nGfOL,TweetDeck,false,false,,,,,,,111,69,,false,es,2017-03-03 13:08:18 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14790,4,13,837624704605306881,Moscú responde con enojo a la consideración de su embajador en Washington como un espía https://t.co/rII9QFEj6U,TweetDeck,false,false,,,,,,,40,68,,false,es,2017-03-03 11:24:26 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14794,4,13,837620442756153344,RT @cafecnn: #CaféMuro ¿Estarías de acuerdo en que algunas empresas mexicanas decidan participar en la construcción del muro fronterizo?,TweetDeck,true,false,,,,,,,0,24,,false,es,2017-03-03 11:07:30 +0000,2017-03-11 13:43:29 +0000,2017-03-11 13:43:29 +0000
14799,4,13,837606055446261760,"""Berta no murió, se multiplicó"" https://t.co/n58edbLY9a",TweetDeck,false,false,,,,,,,47,41,,false,es,2017-03-03 10:10:20 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
14796,4,13,837610399428141056,Fernando Torres ya fue dado de alta tras este gran susto durante un partido https://t.co/sWDh5Ckcr3,TweetDeck,false,false,,,,,,,66,42,,false,es,2017-03-03 10:27:35 +0000,2017-03-11 13:43:30 +0000,2017-03-11 13:43:30 +0000
