id,workspace_id,user_id,twitter_id,text,source,retweet,geo,longitude,latitude,place_type,place_name,place_country_code,place_country,favorite_count,retweet_count,sentiment,possibly_sensitive,lang,posted_at,updated_at,created_at
11335,4,13,832926893804511232,¿Quién es Kellyanne Conway? Conoce a la autora de los 'hechos alternativos' y la masacre inexistente https://t.co/TKb97TtNRv,TweetDeck,false,false,,,,,,,54,27,,false,es,2017-02-18 12:17:01 +0000,2017-02-22 05:07:54 +0000,2017-02-22 05:07:54 +0000
11075,4,13,833880392486748160,📺  Jorge León: La polarización ha creado ánimos beligerantes | @patriciajaniot #concluECUADOR,TweetDeck,false,false,,,,,,,38,37,,false,es,2017-02-21 03:25:52 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
13235,4,14,834176750028472320,Muere liceísta  embarazada tras recibir brutal paliza de compañeras de clase en Caricuao https://t.co/mUVNpD6FZm,TweetDeck,false,false,,,,,,,12,11,,false,es,2017-02-21 23:03:30 +0000,2017-02-22 05:08:15 +0000,2017-02-22 05:08:15 +0000
13947,4,14,833994040836227073,Trump designa al teniente general McMaster como nuevo asesor presidencial https://t.co/8uyawU6Rae,TweetDeck,false,false,,,,,,,0,5,,false,es,2017-02-21 10:57:28 +0000,2017-02-22 05:08:21 +0000,2017-02-22 05:08:21 +0000
13372,4,14,834157093183594496,Se fue a bañar a la  empresa de electricidad tras quedarse sin luz ni agua (Video) https://t.co/E41CWlEHsJ,Bitly,false,false,,,,,,,2,2,,false,es,2017-02-21 21:45:23 +0000,2017-02-22 05:08:16 +0000,2017-02-22 05:08:16 +0000
11624,4,13,831713176546840578,¿Quién es el misterioso niño que aparece en esta foto de un hospital flotante de hace 103 años?… https://t.co/FKIMth7cdx,TweetDeck,false,false,,,,,,,80,42,,false,es,2017-02-15 03:54:08 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
12417,4,15,834217142945845248,Fin de “la era Chávez”: Expertos explican por qué cae la izquierda latinoamericana https://t.co/70rYf0XqyU https://t.co/WuwkqSxLpw,TweetDeck,false,false,,,,,,,4,16,,false,es,2017-02-22 01:44:00 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
13801,4,14,834010119037976577,"La presunta “Operación Imperial Comunicacional” en la que, según VTV, participa Ravell (Foto + Mano peluda)… https://t.co/pTSADLKx67",TweetDeck,false,false,,,,,,,0,0,,false,es,2017-02-21 12:01:22 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
11141,4,13,833616890002030593,Incertidumbre en Ecuador: ¿habrá segunda vuelta? Así va el conteo #EcuadorVoto2017 https://t.co/zsjAf5dr93,TweetDeck,false,false,,,,,,,66,146,,false,es,2017-02-20 09:58:49 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
12428,4,15,834216162372251649,#LoMásLeído Harvard premió a universidades venezolanas en su modelo de Naciones Unidas https://t.co/PxSTnvl9qk,Hootsuite,false,false,,,,,,,6,15,,false,es,2017-02-22 01:40:06 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
11118,4,13,833723340489682944,México a Trump: Imponer aranceles será un grave errorhttps://t.co/OXqU8PilGl,TweetDeck,false,false,,,,,,,62,43,,false,es,2017-02-20 17:01:48 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
11555,4,13,832062428603113476,Entra ya a https://t.co/znrYfyPdhM para ver Conclusiones con @soyfdelrincon. Participa con #concluCENSURA https://t.co/tPe1CViO2A,Twitter Web Client,false,false,,,,,,,1417,1905,,false,es,2017-02-16 03:01:56 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
12366,4,15,834221673104564224,#Audio ¡Vienen con todo! Shakira y Prince Royce estrenaron canción “Deja Vu” https://t.co/pM0g9NZn77 https://t.co/W3TRZgJQvl,TweetDeck,false,false,,,,,,,7,4,,false,es,2017-02-22 02:02:00 +0000,2017-02-22 05:08:05 +0000,2017-02-22 05:08:05 +0000
11037,4,13,833981937773592576,"#EcuadorVoto2017 Con el 93,3% escrutado: Lenín Moreno: 39,15%; Guillermo Lasso: 28,40% https://t.co/aEShPG6BOi https://t.co/LhRSwurzSe",TweetDeck,false,false,,,,,,,72,234,,false,es,2017-02-21 10:09:23 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11557,4,13,832057653333458944,El legendario Nokia 3310 resucitaráhttps://t.co/CocltFMFvU,TweetDeck,false,false,,,,,,,401,283,,false,es,2017-02-16 02:42:58 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
12597,4,15,834200283760701441,#Video Portero del Sutton bajo investigación por comerse un bocadillo https://t.co/5Wi3geCHBX https://t.co/8Lj6nkLXRd,TweetDeck,false,false,,,,,,,1,0,,false,es,2017-02-22 00:37:00 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
13915,4,14,833995498960859136,Santos dice que con FARC se harán sustituciones reales de cultivos ilícitos https://t.co/7EP6h1pFWL,TweetDeck,false,false,,,,,,,2,0,,false,es,2017-02-21 11:03:16 +0000,2017-02-22 05:08:20 +0000,2017-02-22 05:08:20 +0000
13466,4,14,834104885813661704,"En el desmejoramiento de sus condiciones laborales, el “carnet de la Patria” llega al BCV - https://t.co/wZrdPmnJnG",Twitter Web Client,false,false,,,,,,,1,5,,false,es,2017-02-21 18:17:56 +0000,2017-02-22 05:08:17 +0000,2017-02-22 05:08:17 +0000
13315,4,14,834168435089211393,Se fue a bañar a la empresa de electricidad tras  quedarse sin luz ni agua (Video) https://t.co/E41CWlWiRj,Bitly,false,false,,,,,,,2,2,,false,es,2017-02-21 22:30:27 +0000,2017-02-22 05:08:15 +0000,2017-02-22 05:08:15 +0000
13319,4,14,834168150568624128,"El drama de los “Ángeles de la Muerte”, las  prostitutas con sida que venden sus cuerpos por dos dólares https://t.co/el9FW1Tjvs",Bitly,false,false,,,,,,,1,2,,false,es,2017-02-21 22:29:19 +0000,2017-02-22 05:08:15 +0000,2017-02-22 05:08:15 +0000
12451,4,15,834213872626069504,“Los centros educativos se transforman en cajas de resonancia de la sociedad” https://t.co/6dIY55H8I1 https://t.co/fw1KVtLtu2,TweetDeck,false,false,,,,,,,1,1,,false,es,2017-02-22 01:31:00 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
11451,4,13,832431110189617152,💻  @miguelhotero: Los venezolanos se enteran de las cosas a través de #Conclusiones | @soyfdelrincon  #concluCNNE,TweetDeck,false,false,,,,,,,203,260,,false,es,2017-02-17 03:26:57 +0000,2017-02-22 05:07:55 +0000,2017-02-22 05:07:55 +0000
13494,4,14,834101875767181312,Denuncian que estudiantes de la USB se intoxicaron tras ingerir alimentos del comedor - https://t.co/Pky8HEG9J8,Twitter Web Client,false,false,,,,,,,0,6,,false,es,2017-02-21 18:05:58 +0000,2017-02-22 05:08:17 +0000,2017-02-22 05:08:17 +0000
11253,4,13,833239452294066176,Una niña de 7 años pidió trabajo en Google y el director ejecutivo de la compañía le contestó https://t.co/M7M1m0EGvd,TweetDeck,false,false,,,,,,,148,73,,false,es,2017-02-19 08:59:00 +0000,2017-02-22 05:07:53 +0000,2017-02-22 05:07:53 +0000
12692,4,15,834191228161949696,Investigación apunta a que hay cinco contenedores más con bolívares en #Brasil https://t.co/JRFnLuQDZi https://t.co/QolROhygjY,TweetDeck,false,false,,,,,,,4,28,,false,es,2017-02-22 00:01:01 +0000,2017-02-22 05:08:08 +0000,2017-02-22 05:08:08 +0000
13750,4,14,834016664731664384,A partir del 1 de marzo entra en vigencia el nuevo valor de la Unidad Tributaria https://t.co/3DFaPfLMSG https://t.co/ow3FovDJwm,TweetDeck,false,false,,,,,,,2,9,,false,es,2017-02-21 12:27:22 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
12255,4,15,834230735426949121,“El día que me quieras” seguirá en el Trasnocho durante estos carnavales https://t.co/nDvp3OZm7B https://t.co/jPN5xsgJGJ,TweetDeck,false,false,,,,,,,1,2,,false,es,2017-02-22 02:38:01 +0000,2017-02-22 05:08:04 +0000,2017-02-22 05:08:04 +0000
12919,4,15,834184176651808768,#Opep afirma que aumentó la confianza en el recorte petrolero https://t.co/DvkTmfr4hL https://t.co/9qbCx0lGJK,TweetDeck,false,false,,,,,,,0,1,,false,es,2017-02-21 23:33:00 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
10952,4,13,834251284303773702,Adolescente inspira la creación de la primera muñeca transgénero https://t.co/U4jcmUw6rS https://t.co/SDpuRvU6qt,TweetDeck,false,false,,,,,,,56,36,,false,es,2017-02-22 03:59:40 +0000,2017-02-22 05:07:50 +0000,2017-02-22 05:07:50 +0000
11216,4,13,833396680657608705,Esto es lo que sabemos de la explosión de este domingo en Bogotá https://t.co/KdBFGFQBxU https://t.co/c5zGdfwarp,TweetDeck,false,false,,,,,,,44,69,,false,es,2017-02-19 19:23:47 +0000,2017-02-22 05:07:53 +0000,2017-02-22 05:07:53 +0000
12475,4,15,834211610654887936,Arrestaron a hombre que tenía 40 cajas #Clap en su casa en #LaPastora https://t.co/3tQJMpagJA https://t.co/AgLaGc40hf,TweetDeck,false,false,,,,,,,2,18,,false,es,2017-02-22 01:22:01 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
12957,4,14,834262721268850688,Emigrar por tierra: Cuando  se alza vuelo en 4  ruedas https://t.co/mFvwXv7wCk https://t.co/d0vQyvFJP9,Buffer,false,false,,,,,,,5,7,,false,es,2017-02-22 04:45:07 +0000,2017-02-22 05:08:12 +0000,2017-02-22 05:08:12 +0000
11164,4,13,833507830644822016,Lasso dice que habrá segunda vuelta; Viteri dice que lo apoyará  El CNE aún no se pronuncia: https://t.co/zsjAf5dr93 #EcuadorVoto2017,TweetDeck,false,false,,,,,,,282,408,,false,es,2017-02-20 02:45:27 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
13221,4,14,834182414792527872,El  asombroso  cambio físico de Luis Miguel (fotos) https://t.co/scpkaVicMk,TweetDeck,false,false,,,,,,,8,1,,false,es,2017-02-21 23:26:00 +0000,2017-02-22 05:08:15 +0000,2017-02-22 05:08:15 +0000
13861,4,14,833999423072038912,Difunden por televisión la secuencia del asesinato de Kim Jong-nam (video) https://t.co/GdFdk2arn2,TweetDeck,false,false,,,,,,,4,2,,false,es,2017-02-21 11:18:52 +0000,2017-02-22 05:08:20 +0000,2017-02-22 05:08:20 +0000
11469,4,13,832400415090163712,Así reaccionaron personalidades de la región a #CNNEcensurado https://t.co/PdgWnucOdC https://t.co/xT8fD6nWkG,TweetDeck,false,false,,,,,,,98,114,,false,es,2017-02-17 01:24:58 +0000,2017-02-22 05:07:55 +0000,2017-02-22 05:07:55 +0000
12849,4,15,834186695071395841,¡Increíble! Periodistas “socialistas” a favor de la censura en #Venezuela https://t.co/eS8g03ay4S https://t.co/Y5jkZZWaKE,TweetDeck,false,false,,,,,,,0,3,,false,es,2017-02-21 23:43:01 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
12302,4,15,834226957751504898,#Fotos Camión perdió carga de camarones y fue saqueado en #Maracaibo https://t.co/l7pRfmMeXz https://t.co/1SqByIDi0T,TweetDeck,false,false,,,,,,,0,6,,false,es,2017-02-22 02:23:00 +0000,2017-02-22 05:08:05 +0000,2017-02-22 05:08:05 +0000
13386,4,14,834156530874335233,Difunden por televisión  la secuencia del asesinato de Kim Jong-nam (video) https://t.co/6wDBLF9Btj,Bitly,false,false,,,,,,,1,3,,false,es,2017-02-21 21:43:09 +0000,2017-02-22 05:08:16 +0000,2017-02-22 05:08:16 +0000
13928,4,14,833994664013361152,¡Mata pasión! Cada vez que esta chica tiene relaciones se desmaya https://t.co/iQnqqcoAAK,TweetDeck,false,false,,,,,,,0,2,,false,es,2017-02-21 10:59:57 +0000,2017-02-22 05:08:20 +0000,2017-02-22 05:08:20 +0000
13336,4,14,834167052105572358,Por “sobrado” recibió un tremendo KO que  lo dejó sin título y “viendo por un pitillo” (+video) https://t.co/XHMhXSHoie,Bitly,false,false,,,,,,,2,2,,false,es,2017-02-21 22:24:57 +0000,2017-02-22 05:08:16 +0000,2017-02-22 05:08:16 +0000
13161,4,14,834189346467115008,Conoce a Keegan… Seguro  querrás  comerle “el dulce” (Fotos + Dame mi helado) https://t.co/3Qy45mhtoM,Bitly,false,false,,,,,,,1,0,,false,es,2017-02-21 23:53:33 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
13020,4,14,834220666144428032,#LoMasVisto Diputados rechazan censura contra CNNEE  en  Venezuela y persecución a periodistas https://t.co/Rq9FyZLaFj,TweetDeck,false,false,,,,,,,9,17,,false,es,2017-02-22 01:58:00 +0000,2017-02-22 05:08:13 +0000,2017-02-22 05:08:13 +0000
12528,4,15,834207079837683716,Macri: #Venezuela no es una República https://t.co/3Iq461zZAc https://t.co/SPRBZPFft6,TweetDeck,false,false,,,,,,,7,10,,false,es,2017-02-22 01:04:01 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
11793,4,13,830974528356446208,Detienen en Venezuela a activistas https://t.co/ABCkO6bn2c,TweetDeck,false,false,,,,,,,64,110,,false,es,2017-02-13 02:59:00 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
11064,4,13,833907603952513024,Tensión e incertidumbre en Ecuador  https://t.co/oZDVd4GmMp,TweetDeck,false,false,,,,,,,271,472,,false,es,2017-02-21 05:14:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
12867,4,15,834186420877148160,La perla de Aristeguieta Gramcko: Nuevo diálogo es para mantener a Maduro https://t.co/7Z9LeVtO4h  https://t.co/Ej7ZDSwsyv,Hootsuite,false,false,,,,,,,1,9,,false,es,2017-02-21 23:41:55 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
11352,4,13,832793112468664321,💻  @carlosjrlunar: En Venezuela hay interés de no investigar el ejercicio del poder |  @soyfdelrincon #concluPROTEGIDO,TweetDeck,false,false,,,,,,,88,117,,false,es,2017-02-18 03:25:25 +0000,2017-02-22 05:07:54 +0000,2017-02-22 05:07:54 +0000
11595,4,13,831914716075266048,Detienen a joven inmigrante mexicano con permiso de trabajo https://t.co/IEWfohZuC2,TweetDeck,false,false,,,,,,,34,69,,false,es,2017-02-15 17:14:59 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
13165,4,14,834189230901489665,PECHUGAS SUPREMAS: La voluptuosa “rubia de tus  sueños” es la portada de la Sports Illustrated 2017 (UFFF) https://t.co/tOAZ7SbowH,Bitly,false,false,,,,,,,3,0,,false,es,2017-02-21 23:53:05 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
13153,4,14,834189779067662336,Fiscalía pide se fije la sentencia condenatoria  contra los  narcosobrinos https://t.co/ZWVAhBC6Ef,TweetDeck,false,false,,,,,,,3,8,,false,es,2017-02-21 23:55:16 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
11494,4,13,832321899585761280,Doctor tuvo que cancelar viaje a Irán para salvar a bebés por decreto de Trumphttps://t.co/QUoGZwonCK https://t.co/7Gifa3brIU,TweetDeck,false,false,,,,,,,69,60,,false,es,2017-02-16 20:12:59 +0000,2017-02-22 05:07:55 +0000,2017-02-22 05:07:55 +0000
13052,4,14,834206078095212544,#LoMasVisto @JuanPabloPozoB a @CNNEE sobre elecciones en Ecuador: Estamos  en segunda fase https://t.co/YfhK6mW5S9,TweetDeck,false,false,,,,,,,3,1,,false,es,2017-02-22 01:00:02 +0000,2017-02-22 05:08:13 +0000,2017-02-22 05:08:13 +0000
11027,4,13,834002538382884864,Así serían las nuevas y agresivas políticas inmigratorias de EE.UU. https://t.co/epkV68VPpK,TweetDeck,false,false,,,,,,,34,73,,false,es,2017-02-21 11:31:14 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11788,4,13,830982091143778304,Problemas de sonido: no sirvió el micrófono de James Hetfield en la presentación de Metallica con Lady Gaga… https://t.co/SpEmOCkFqS,TweetDeck,false,false,,,,,,,446,322,,false,es,2017-02-13 03:29:04 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
13166,4,14,834189209212563456,Reportan tiroteo  en  hospital de Houston https://t.co/b0zKbkTpA4,Bitly,false,false,,,,,,,2,2,,false,es,2017-02-21 23:53:00 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
11808,4,13,830964050309832704,EN VIVO en Facebook: @RafaelRomoCNN conversa con Miguel Basáñez https://t.co/05Hiy2Hy2n https://t.co/33KRafcWuR,TweetDeck,false,false,,,,,,,31,7,,false,es,2017-02-13 02:17:22 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
13741,4,14,834018404424097792,Opep aplicará recortes adicionales de producción https://t.co/F2DMfFjnYe,Bitly,false,false,,,,,,,0,3,,false,es,2017-02-21 12:34:17 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
13178,4,14,834188019229917185,La “sentada” que le dio María Corina a este periodista chavista  (Video + DTB) https://t.co/dK4KczFaZ7,Bitly,false,false,,,,,,,12,8,,false,es,2017-02-21 23:48:16 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
12605,4,15,834199527271723008,Alejandro Pérez y el senderismo: Una historia de superación https://t.co/3JrJmWKB24 https://t.co/krJQ1ZWNfR,TweetDeck,false,false,,,,,,,2,3,,false,es,2017-02-22 00:34:00 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
12115,4,15,834243850940080128,Calzadilla: El salario mínimo es apenas el 30% del bono de alimentación https://t.co/Li6boXIKMd https://t.co/fEbIu68zPR,Hootsuite,false,false,,,,,,,1,4,,false,es,2017-02-22 03:30:08 +0000,2017-02-22 05:08:03 +0000,2017-02-22 05:08:03 +0000
11798,4,13,830966977665470464,Este fue el mensaje de bienvenida de Corea del Norte al nuevo presidente de Estados Unidos https://t.co/yDC2kcknvW,TweetDeck,false,false,,,,,,,106,95,,false,es,2017-02-13 02:29:00 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
11617,4,13,831736650443214848,Corea del Sur cree que las sospechosas del asesinato de Kim Jong-nam son dos mujeres asiáticas https://t.co/4gtPWgiq4J,TweetDeck,false,false,,,,,,,48,37,,false,es,2017-02-15 05:27:25 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
13041,4,14,834211106445000704,#LoMasVisto Paraguay  dice que suspensión de Venezuela  de Mercosur es una “sanción legal” https://t.co/RogqA3GkfR,TweetDeck,false,false,,,,,,,9,7,,false,es,2017-02-22 01:20:01 +0000,2017-02-22 05:08:13 +0000,2017-02-22 05:08:13 +0000
10951,4,13,834267590776217600,Ahora puedes transferir dinero a otros países a través de Facebook https://t.co/2G66zQFs3v,TweetDeck,false,false,,,,,,,7,12,,false,es,2017-02-22 05:04:28 +0000,2017-02-22 05:07:50 +0000,2017-02-22 05:07:50 +0000
12001,4,15,834253134633504769,Vigilantes de la #ULA-#Táchira llamaron a policías durante ataque https://t.co/F4CJstl4DW https://t.co/nIhU14mm8F,TweetDeck,false,false,,,,,,,1,4,,false,es,2017-02-22 04:07:01 +0000,2017-02-22 05:08:02 +0000,2017-02-22 05:08:02 +0000
11162,4,13,833537163258105856,"Con el 80,4% de las mesas escrutadas, así van los resultados https://t.co/zsjAf5dr93 #EcuadorVoto2017",TweetDeck,false,false,,,,,,,128,169,,false,es,2017-02-20 04:42:00 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
12859,4,15,834186549243822080,#Venezuela lidera lista de países que violaron el espacio aéreo de #México https://t.co/NjYR0pZY18  https://t.co/Ddhwh20VO3,Hootsuite,false,false,,,,,,,2,8,,false,es,2017-02-21 23:42:26 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
12835,4,15,834187106385801217,Muguruza se retiró en segunda ronda de #Dubai https://t.co/LMmNm3xRUz  https://t.co/G5oaghvrhx,Hootsuite,false,false,,,,,,,0,0,,false,es,2017-02-21 23:44:39 +0000,2017-02-22 05:08:09 +0000,2017-02-22 05:08:09 +0000
12618,4,15,834198590356590592,Ucab y USB ganaron premio Modelo de Naciones Unidas en Harvard https://t.co/PZMxOUwbMx  https://t.co/2WNJ6eu1NB,Hootsuite,false,false,,,,,,,18,26,,false,es,2017-02-22 00:30:17 +0000,2017-02-22 05:08:08 +0000,2017-02-22 05:08:08 +0000
12410,4,15,834218403019710468,#AN recurrirá a entes internacionales para denunciar vejaciones a presos políticos https://t.co/hcImLxl3Xu https://t.co/VTtDftt71m,TweetDeck,false,false,,,,,,,2,9,,false,es,2017-02-22 01:49:00 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
13513,4,14,834100833604214784,Portada de la Gaceta Oficial N° 41.097 https://t.co/q7Shtn5frH,Bitly,false,false,,,,,,,2,2,,false,es,2017-02-21 18:01:50 +0000,2017-02-22 05:08:17 +0000,2017-02-22 05:08:17 +0000
12714,4,15,834189970747301889,Productores de #Portuguesa no cuentan con suficientes semillas para sembrar  https://t.co/TBeLlD1Fdb  https://t.co/M8Q8v0rESi,Hootsuite,false,false,,,,,,,0,7,,false,es,2017-02-21 23:56:02 +0000,2017-02-22 05:08:08 +0000,2017-02-22 05:08:08 +0000
13460,4,14,834105166345433089,Alarma en Brasil enfrenta por la peor sequía en un siglo https://t.co/Snpmpfm5if,Twitter Web Client,false,false,,,,,,,0,1,,false,es,2017-02-21 18:19:03 +0000,2017-02-22 05:08:17 +0000,2017-02-22 05:08:17 +0000
13698,4,14,834026563276566528,"Valentina Sampaio, orgullosa de ser emblema del movimiento transexual https://t.co/HPgEPvk5Ev",Bitly,false,false,,,,,,,0,0,,false,es,2017-02-21 13:06:42 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
13835,4,14,834003646656499712,David Smolansky asegura que nuevo aumento salarial pone en riesgo las alcaldías https://t.co/s0IPd1ADBu,TweetDeck,false,false,,,,,,,0,1,,false,es,2017-02-21 11:35:39 +0000,2017-02-22 05:08:20 +0000,2017-02-22 05:08:20 +0000
13522,4,14,834100018634178561,Tres nuevos grupos se adhieren a la Gran Alianza Nacional https://t.co/ytRJT5HdbO https://t.co/36nPBRNH4W,Buffer,false,false,,,,,,,2,8,,false,es,2017-02-21 17:58:35 +0000,2017-02-22 05:08:17 +0000,2017-02-22 05:08:17 +0000
11584,4,13,831954571844923392,¿Se van los cascos azules de la ONU de Haití?https://t.co/tz1Sfr3SmX,TweetDeck,false,false,,,,,,,46,50,,false,es,2017-02-15 19:53:21 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
13057,4,14,834203674054389760,Le “ponen los ganchos”  por traficar cuero de burro para  camuflar droga https://t.co/wz3yJC66ts,TweetDeck,false,false,,,,,,,3,2,,false,es,2017-02-22 00:50:29 +0000,2017-02-22 05:08:13 +0000,2017-02-22 05:08:13 +0000
12467,4,15,834212374882156544,"Rosa Orozco: Mi hija tendría 27 años, de no ser por el disparo a quemarropa de un policía https://t.co/lDz7Afg4ZV https://t.co/DUA2aM1Lyc",Hootsuite,false,false,,,,,,,0,18,,false,es,2017-02-22 01:25:03 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
11067,4,13,833895716623884289,Kurt Cobain estaría cumpliendo 50 años https://t.co/xsIQNZyith https://t.co/u6N1uEE6Rv,Twitter Web Client,false,false,,,,,,,788,606,,false,es,2017-02-21 04:26:46 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
13356,4,14,834157459619082240,Muere hombre tras sufrir un brutal ataque de cinco  perros de su vecino https://t.co/H1eXPgI5mL,Bitly,false,false,,,,,,,3,1,,false,es,2017-02-21 21:46:50 +0000,2017-02-22 05:08:16 +0000,2017-02-22 05:08:16 +0000
12744,4,15,834189083018665986,Hombre alcoholizado fue impactado por un tren en el metro de #LosCortijos   https://t.co/BW4PyGehJz  https://t.co/hksuPkYjNn,Hootsuite,false,false,,,,,,,0,6,,false,es,2017-02-21 23:52:30 +0000,2017-02-22 05:08:09 +0000,2017-02-22 05:08:09 +0000
12265,4,15,834229994238967808,No puedes dejar de leer #LoQueEsNoticia con @SergioNovelli https://t.co/nnHx8L3pz7 https://t.co/NPLGfb0BcW,Hootsuite,false,false,,,,,,,1,0,,false,es,2017-02-22 02:35:04 +0000,2017-02-22 05:08:04 +0000,2017-02-22 05:08:04 +0000
11721,4,13,831292002725683202,El secreto de David Villa para seguir rindiendo en el fútbol https://t.co/mJIL47ASwF,TweetDeck,false,false,,,,,,,67,33,,false,es,2017-02-14 00:00:32 +0000,2017-02-22 05:07:57 +0000,2017-02-22 05:07:57 +0000
11914,4,13,830634790290235392,Trump evalúa sus opciones para responder al bloqueo contra su prohibición inmigratoria https://t.co/y9V0M5BerE,TweetDeck,false,false,,,,,,,46,31,,false,es,2017-02-12 04:29:01 +0000,2017-02-22 05:07:59 +0000,2017-02-22 05:07:59 +0000
12380,4,15,834220670586408962,#AN citará a jefes militares y a El Aissami para explicar agresiones contra diputados  https://t.co/oHD1hGs29g https://t.co/ATzRqb2lqP,TweetDeck,false,false,,,,,,,2,21,,false,es,2017-02-22 01:58:01 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:05 +0000
12607,4,15,834199277379448833,Rumbo a los #Oscar2017: Estas son las canciones que alegrarán la ceremonia https://t.co/hAYfi5vFJb https://t.co/LI32fWs6vR,TweetDeck,false,false,,,,,,,1,0,,false,es,2017-02-22 00:33:01 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
12733,4,15,834189555003748358,“Ángeles de la Muerte”: Prostitutas con sida venden su cuerpo por dos dólares https://t.co/6aKGF2lk5i  https://t.co/OmHd4SSd6o,Hootsuite,false,false,,,,,,,1,9,,false,es,2017-02-21 23:54:23 +0000,2017-02-22 05:08:09 +0000,2017-02-22 05:08:09 +0000
11583,4,13,831963977961848833,¿Tú hijo o hijos tienen estabilidad familiar?https://t.co/Ancf3x3Bsh,TweetDeck,false,false,,,,,,,57,35,,false,es,2017-02-15 20:30:44 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
11456,4,13,832425428400865281,"Si estás en Venezuela, puedes ver en vivo #Conclusiones con @soyfdelrincon aquí: https://t.co/znrYfyPdhMParticipa… https://t.co/XMO8sxCGMg",Twitter Web Client,false,false,,,,,,,408,539,,false,es,2017-02-17 03:04:22 +0000,2017-02-22 05:07:55 +0000,2017-02-22 05:07:55 +0000
11009,4,13,834068121384321024,Peña Nieto pide a Carstens postergar su renunciahttps://t.co/eoA1NjgsZI https://t.co/xz2K4BVmRm,TweetDeck,false,false,,,,,,,35,28,,false,es,2017-02-21 15:51:51 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
12549,4,15,834204825684475904,"""Sí habrá segunda vuelta…”, es #LoQueEsNoticia @SergioNovelli https://t.co/NPLGfb0BcW https://t.co/5lXIRD40eY",Hootsuite,false,false,,,,,,,2,8,,false,es,2017-02-22 00:55:03 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
12221,4,15,834234004010213376,#LVBP buscará unión entre familia venezolana y beisbol https://t.co/3DHYDVmXPJ https://t.co/9LLj8RmgmG,TweetDeck,false,false,,,,,,,0,2,,false,es,2017-02-22 02:51:00 +0000,2017-02-22 05:08:04 +0000,2017-02-22 05:08:04 +0000
